"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Mar 2021","13","93.32","92.64","0.22","-0.25","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","14","92.73","92.66","0.18","-0.83","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","15","92.98","92.77","0.24","-0.74","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","16","94.12","93.72","0.26","-0.57","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","17","94.17","93.84","0.25","-0.63","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","18","99.67","99.26","0.30","-0.61","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","19","94.39","93.85","0.22","-0.39","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","20","97.09","96.48","0.20","-0.30","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","21","100.09","99.47","0.24","-0.34","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","22","94.09","93.84","0.13","-0.60","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","23","94.09","93.84","0.13","-0.60","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","24","93.85","93.84","0.13","-0.84","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","25","93.96","93.84","0.13","-0.73","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","26","94.04","93.84","0.13","-0.64","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","27","94.09","93.85","0.19","-0.67","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","28","93.94","93.84","0.20","-0.81","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","29","93.71","93.84","0.19","-1.03","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","30","97.69","97.82","0.21","-1.05","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","31","97.59","98.30","0.19","-1.61","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","32","100.35","100.68","0.22","-1.27","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","33","100.67","101.54","0.23","-1.81","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","34","100.98","101.67","0.26","-1.66","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","35","105.16","105.90","0.32","-1.78","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","36","106.47","107.03","0.36","-1.63","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","37","118.29","117.58","0.71","-0.72","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","38","120.51","119.21","0.69","-0.10","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","39","239.24","236.67","3.28","-1.43","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","40","116.39","115.71","0.58","-0.62","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","41","114.81","114.37","0.50","-0.78","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","42","115.71","115.61","0.48","-1.10","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","43","101.40","101.58","0.17","-1.06","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","44","93.42","93.88","0.11","-1.28","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","45","94.14","93.88","0.10","-0.55","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","46","93.29","92.87","0.09","-0.39","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","47","97.93","98.08","0.02","-0.89","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","21 Mar 2021","48","93.82","93.76","0.02","-0.68","0.00","0.07","0.3357","0.0452","0.2632"
"WEP","22 Mar 2021","1","101.88","101.46","0.02","-0.29","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","2","94.29","93.85","0.01","-0.26","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","3","93.68","93.74","0.01","-0.75","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","4","92.74","92.72","0.01","-0.68","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","5","87.30","87.33","0.01","-0.73","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","6","84.61","84.36","0.01","-0.45","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","7","87.80","87.09","0.01","0.02","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","8","84.35","84.25","0.01","-0.60","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","9","83.32","82.74","0.01","-0.12","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","10","83.20","82.81","0.01","-0.31","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","11","87.59","87.33","0.01","-0.44","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","12","94.06","93.82","0.02","-0.47","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","13","101.70","101.51","0.06","-0.56","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","14","115.11","115.49","0.03","-1.09","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","15","88.92","88.83","0.08","-0.68","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","16","92.25","91.67","0.30","-0.41","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","17","97.79","98.09","0.27","-1.26","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","18","101.24","101.08","0.28","-0.81","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","19","102.47","102.10","0.24","-0.55","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","20","110.27","109.98","0.22","-0.62","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","21","110.04","109.74","0.18","-0.56","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","22","113.62","113.88","0.21","-1.16","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","23","113.59","113.51","0.21","-0.82","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","24","112.69","112.75","0.20","-0.95","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","25","102.06","102.03","0.12","-0.77","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","26","102.07","102.13","0.12","-0.87","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","27","112.29","112.76","0.23","-1.39","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","28","113.72","114.16","0.34","-1.47","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","29","117.20","117.77","0.29","-1.55","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","30","129.37","129.96","0.49","-1.77","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","31","119.34","119.87","0.45","-1.66","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","32","133.02","132.90","0.64","-1.21","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","33","140.22","140.24","0.74","-1.45","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","34","138.72","139.11","0.83","-1.91","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","35","123.11","123.83","0.51","-1.91","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","36","109.16","109.75","0.36","-1.64","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","37","109.75","109.72","0.46","-1.12","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","38","108.96","109.32","0.33","-1.37","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","39","117.66","117.86","0.34","-1.23","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","40","117.46","117.66","0.40","-1.29","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","41","118.01","117.76","0.48","-0.92","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","42","142.26","142.04","0.91","-1.37","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","43","133.00","132.80","0.68","-1.16","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","44","104.99","104.87","0.27","-0.84","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","45","99.86","99.73","0.21","-0.76","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","46","94.21","93.90","0.12","-0.49","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","47","95.05","94.89","0.02","-0.55","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","22 Mar 2021","48","93.93","93.85","0.02","-0.63","0.00","0.07","0.3357","0.0411","0.2395"
"WEP","23 Mar 2021","1","111.35","111.70","0.02","-1.06","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","2","97.96","97.99","0.01","-0.72","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","3","94.98","94.85","0.01","-0.57","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","4","93.62","93.74","0.01","-0.82","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","5","84.41","84.43","0.01","-0.72","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","6","83.47","83.24","0.01","-0.47","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","7","82.51","82.64","0.01","-0.83","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","8","84.44","84.18","0.01","-0.44","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","9","84.49","84.03","0.01","-0.24","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","10","84.69","84.15","0.01","-0.15","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","11","83.41","83.35","0.01","-0.64","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","12","93.81","93.84","0.02","-0.74","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","13","99.33","99.31","0.21","-0.88","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","14","115.23","115.45","0.18","-1.09","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","15","97.61","97.75","0.27","-1.09","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","16","98.28","98.08","0.33","-0.82","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","17","102.34","101.99","0.39","-0.72","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","18","101.77","101.15","0.41","-0.47","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","19","102.72","101.90","0.39","-0.26","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","20","102.74","101.89","0.32","-0.15","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","21","102.44","102.11","0.29","-0.64","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","22","102.00","101.89","0.25","-0.82","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","23","102.14","102.12","0.26","-0.92","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","24","102.09","101.89","0.25","-0.73","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","25","101.82","101.68","0.24","-0.78","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","26","101.55","101.67","0.24","-1.04","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","27","111.96","111.74","0.45","-0.91","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","28","120.47","119.87","0.58","-0.66","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","29","132.66","132.85","0.77","-1.65","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","30","121.28","121.82","0.54","-1.76","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","31","136.43","136.05","0.61","-0.92","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","32","136.13","136.05","0.61","-1.22","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","33","134.81","135.02","0.50","-1.39","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","34","136.24","136.07","0.75","-1.26","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","35","133.04","132.86","0.56","-1.06","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","36","101.78","101.89","0.31","-1.11","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","37","101.97","101.61","0.42","-0.75","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","38","102.54","101.87","0.39","-0.41","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","39","102.84","101.99","0.34","-0.17","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","40","102.20","101.75","0.27","-0.50","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","41","102.19","101.73","0.21","-0.43","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","42","101.43","101.12","0.19","-0.57","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","43","98.98","98.66","0.15","-0.52","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","44","101.70","101.73","0.27","-0.99","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","45","98.83","98.13","0.22","-0.21","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","46","94.52","93.87","0.16","-0.19","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","47","94.21","93.87","0.04","-0.39","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","23 Mar 2021","48","86.89","86.57","0.02","-0.39","0.00","0.07","0.3357","0.0409","0.2385"
"WEP","24 Mar 2021","1","87.80","87.73","0.03","-0.65","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","2","85.26","85.19","0.01","-0.63","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","3","85.47","85.43","0.01","-0.66","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","4","83.48","83.02","0.01","-0.24","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","5","82.19","81.92","0.01","-0.44","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","6","81.46","81.21","0.01","-0.45","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","7","81.59","81.15","0.01","-0.26","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","8","80.88","80.59","0.01","-0.41","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","9","81.30","80.52","0.01","0.08","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","10","80.75","80.58","0.01","-0.53","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","11","82.18","81.78","0.01","-0.30","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","12","87.18","86.65","0.02","-0.18","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","13","93.16","92.85","0.17","-0.55","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","14","94.25","93.86","0.16","-0.46","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","15","94.24","93.86","0.21","-0.52","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","16","94.20","93.89","0.30","-0.68","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","17","97.03","96.31","0.29","-0.26","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","18","99.54","98.76","0.34","-0.25","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","19","101.85","101.10","0.34","-0.28","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","20","102.25","101.50","0.26","-0.20","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","21","102.00","101.88","0.27","-0.84","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","22","101.96","101.87","0.19","-0.79","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","23","101.54","101.87","0.19","-1.21","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","24","101.41","101.87","0.19","-1.34","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","25","101.53","101.77","0.19","-1.12","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","26","101.84","102.03","0.19","-1.07","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","27","111.78","111.07","0.25","-0.23","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","28","113.57","113.02","0.33","-0.47","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","29","102.73","102.09","0.27","-0.32","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","30","102.01","101.89","0.24","-0.81","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","31","101.80","101.60","0.19","-0.68","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","32","102.02","101.89","0.19","-0.75","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","33","101.83","101.88","0.29","-1.03","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","34","101.54","101.85","0.26","-1.26","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","35","100.64","101.01","0.23","-1.29","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","36","97.64","98.06","0.24","-1.35","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","37","93.07","92.90","0.40","-0.92","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","38","93.34","92.90","0.35","-0.60","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","39","101.27","100.32","0.33","-0.07","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","40","98.53","98.03","0.39","-0.58","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","41","93.05","92.88","0.19","-0.71","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","42","93.45","92.89","0.14","-0.27","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","43","93.52","92.89","0.13","-0.19","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","44","93.30","92.87","0.14","-0.40","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","45","93.77","92.86","0.07","0.15","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","46","93.71","92.86","0.12","0.04","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","47","88.28","87.37","0.02","0.20","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","24 Mar 2021","48","83.86","83.18","0.02","-0.03","0.00","0.07","0.3357","0.0417","0.2428"
"WEP","25 Mar 2021","1","84.03","83.20","0.02","0.11","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","2","82.50","81.83","0.02","-0.05","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","3","82.10","81.38","0.01","0.02","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","4","81.96","81.05","0.01","0.21","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","5","81.84","80.90","0.01","0.23","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","6","75.39","74.49","0.01","0.19","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","7","74.77","73.98","0.01","0.08","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","8","74.84","73.98","0.01","0.15","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","9","74.94","73.98","0.01","0.26","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","10","75.49","74.50","0.01","0.28","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","11","81.74","81.22","0.01","-0.18","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","12","84.08","83.69","0.02","-0.32","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","13","86.71","86.34","0.18","-0.51","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","14","94.10","93.85","0.07","-0.51","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","15","87.64","87.49","0.19","-0.73","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","16","93.57","92.88","0.34","-0.34","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","17","93.36","92.89","0.29","-0.51","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","18","94.26","93.90","0.35","-0.68","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","19","94.35","93.89","0.27","-0.50","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","20","99.10","98.71","0.22","-0.52","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","21","99.13","98.92","0.23","-0.72","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","22","100.97","101.08","0.19","-0.99","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","23","100.09","99.92","0.20","-0.72","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","24","98.81","98.72","0.19","-0.79","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","25","98.82","98.74","0.19","-0.80","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","26","99.00","98.72","0.19","-0.60","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","27","99.97","99.70","0.24","-0.66","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","28","101.55","101.42","0.28","-0.84","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","29","101.38","101.56","0.26","-1.14","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","30","101.32","101.55","0.22","-1.15","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","31","101.98","101.78","0.19","-0.68","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","32","101.54","101.83","0.21","-1.20","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","33","101.63","101.78","0.30","-1.14","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","34","101.59","101.53","0.25","-0.88","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","35","99.50","99.90","0.23","-1.32","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","36","93.42","93.87","0.20","-1.34","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","37","93.89","93.87","0.39","-1.06","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","38","98.28","98.07","0.43","-0.91","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","39","99.18","98.75","0.40","-0.67","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","40","98.27","98.08","0.39","-0.89","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","41","98.02","98.08","0.25","-1.01","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","42","98.13","98.10","0.19","-0.86","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","43","93.93","93.87","0.13","-0.76","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","44","93.88","93.88","0.14","-0.84","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","45","92.99","92.85","0.12","-0.67","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","46","93.02","92.86","0.13","-0.66","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","47","93.11","92.84","0.08","-0.50","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","25 Mar 2021","48","84.60","84.69","0.02","-0.80","0.00","0.07","0.3357","0.0422","0.2458"
"WEP","26 Mar 2021","1","93.93","93.72","0.02","-0.50","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","2","83.44","83.45","0.01","-0.71","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","3","82.23","82.10","0.01","-0.57","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","4","81.59","81.00","0.01","-0.12","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","5","81.31","80.70","0.01","-0.09","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","6","81.12","80.49","0.01","-0.07","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","7","80.70","80.21","0.01","-0.21","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","8","80.61","79.96","0.01","-0.05","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","9","80.36","79.96","0.01","-0.31","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","10","80.78","80.30","0.01","-0.22","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","11","81.13","81.01","0.01","-0.58","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","12","86.71","86.40","0.02","-0.40","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","13","94.06","93.83","0.17","-0.63","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","14","105.28","105.23","0.05","-0.69","0.00","0.07","0.3357","0.0417","0.2431"
"WEP","26 Mar 2021","15","94.39","93.89","0.19","-0.38","0.00","0.07","0.3357","0.0417","0.2431"
