"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","06 Dec 2021","2","148.45","148.70","0.01","-1.03","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","3","150.30","149.92","0.00","-0.39","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","4","141.40","140.48","0.00","0.15","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","5","132.33","131.36","0.00","0.21","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","6","125.29","124.61","0.00","-0.09","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","7","122.41","121.69","0.00","-0.05","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","8","122.97","122.30","0.00","-0.10","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","9","122.18","121.69","0.00","-0.27","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","10","122.74","122.20","0.00","-0.23","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","11","145.65","144.90","0.00","-0.01","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","12","218.23","215.86","0.15","1.45","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","13","295.33","292.66","0.17","1.73","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","14","318.35","317.26","0.16","0.17","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","15","165.93","165.56","0.22","-0.61","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","16","314.02","313.91","0.22","-0.88","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","17","1516.47","1516.56","0.36","-1.22","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","18","339.39","337.34","0.62","0.67","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","19","318.19","317.75","0.33","-0.66","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","20","337.52","337.28","0.21","-0.74","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","21","453.25","455.26","0.29","-3.06","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","22","906.78","911.19","0.25","-5.42","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","23","908.88","911.68","0.25","-3.82","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","24","343.87","337.36","0.24","-1.56","7.07","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","25","219.33","219.69","0.15","-1.28","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","26","215.99","216.49","0.15","-1.42","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","27","475.26","455.28","0.27","-2.98","21.93","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","28","529.67","505.62","0.27","-1.63","24.64","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","29","356.30","330.34","0.27","0.29","24.64","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","30","349.62","325.22","0.26","-1.22","24.59","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","31","455.65","455.58","0.72","-3.68","2.26","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","32","505.83","505.64","0.73","-3.57","2.27","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","33","1006.69","1011.11","0.72","-5.90","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","34","906.36","911.34","0.84","-6.64","0.06","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","35","454.58","455.26","0.83","-2.27","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","36","235.93","236.15","0.63","-1.61","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","37","226.53","225.95","1.50","-1.69","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","38","333.25","334.22","0.84","-2.58","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","39","951.91","952.88","0.63","-2.36","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","40","2010.60","2022.24","0.85","-13.26","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","41","1925.18","1929.06","0.75","-5.39","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","42","3245.06","3251.39","0.37","-7.47","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","43","1513.55","1517.54","0.34","-5.10","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","44","504.90","506.74","0.66","-3.27","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","45","501.45","499.23","3.48","-2.03","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","46","303.77","303.68","0.57","-1.25","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","47","282.81","282.89","0.43","-1.27","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","06 Dec 2021","48","214.85","216.01","0.20","-2.13","0.00","0.20","0.3491","0.0000","0.2169"
"WEP","07 Dec 2021","1","328.22","329.80","0.27","-2.62","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","2","315.85","316.65","0.14","-1.70","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","3","474.68","475.15","0.13","-1.36","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","4","212.23","211.23","0.11","0.13","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","5","160.65","160.27","0.11","-0.50","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","6","146.06","145.07","0.11","0.12","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","7","140.22","139.97","0.11","-0.62","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","8","135.20","134.55","0.11","-0.22","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","9","140.12","139.97","0.11","-0.72","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","10","139.94","139.97","0.11","-0.90","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","11","211.53","211.19","0.11","-0.53","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","12","934.10","930.37","0.23","2.74","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","13","1722.53","1711.00","0.63","10.14","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","14","2022.24","2016.89","0.59","3.99","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","15","220.60","219.21","0.76","-0.14","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","16","347.51","347.95","1.00","-2.20","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","17","517.75","512.29","4.50","0.20","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","18","517.83","511.59","5.05","0.43","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","19","510.45","505.59","5.80","-1.70","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","20","337.87","334.46","4.11","-1.47","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","21","382.97","379.88","4.11","-1.78","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","22","380.80","379.78","3.28","-3.02","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","23","380.94","379.65","2.97","-2.44","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","24","335.07","334.14","2.57","-2.40","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","25","243.83","244.03","1.58","-2.55","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","26","301.58","305.02","0.20","-4.40","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","27","420.66","423.64","0.43","-4.17","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","28","422.09","423.59","0.29","-2.55","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","29","503.35","505.46","0.28","-3.15","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","30","386.61","388.17","0.27","-2.60","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","31","503.96","505.48","0.24","-2.52","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","32","386.55","388.23","0.20","-2.64","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","33","506.21","509.55","0.16","-4.26","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","34","998.02","1011.27","0.28","-14.29","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","35","450.14","455.21","0.17","-6.00","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","36","399.36","403.13","0.18","-4.71","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","37","929.57","933.62","0.21","-5.02","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","38","1495.42","1503.87","0.20","-9.42","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","39","1497.03","1504.01","0.19","-7.93","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","40","2220.12","2229.27","0.20","-10.11","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","41","1991.51","2000.79","0.16","-10.21","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","42","1889.04","1897.03","0.13","-8.88","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","43","1491.72","1504.12","0.14","-13.30","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","44","927.51","933.26","0.13","-6.64","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","45","1497.61","1501.86","0.14","-5.15","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","46","319.35","320.88","0.14","-2.44","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","47","311.83","313.25","0.14","-2.33","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","07 Dec 2021","48","307.25","308.04","0.13","-1.69","0.00","0.20","0.3491","0.0000","0.2135"
"WEP","08 Dec 2021","1","1992.49","1995.50","0.05","-3.82","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","2","302.81","302.51","0.01","-0.47","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","3","263.05","262.45","0.00","-0.16","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","4","263.05","262.19","0.00","0.10","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","5","222.33","221.99","0.00","-0.42","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","6","216.42","215.84","0.00","-0.18","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","7","243.42","241.94","0.00","0.72","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","8","222.78","221.81","0.00","0.21","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","9","216.01","215.77","0.00","-0.52","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","10","222.03","221.82","0.00","-0.55","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","11","263.06","262.09","0.00","0.21","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","12","285.51","282.60","0.15","2.00","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","13","310.81","308.14","0.20","1.71","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","14","321.80","320.82","0.18","0.04","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","15","243.05","242.26","0.22","-0.19","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","16","287.63","287.38","0.35","-0.86","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","17","334.17","333.77","0.55","-0.91","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","18","404.25","403.23","0.39","-0.13","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","19","322.58","323.47","0.36","-2.01","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","20","560.10","562.40","0.23","-3.29","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","21","585.47","588.28","0.22","-3.79","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","22","559.10","562.41","0.15","-4.22","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","23","583.74","587.99","0.16","-5.24","0.08","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","24","585.79","588.79","0.12","-3.88","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","25","583.35","588.77","0.12","-6.30","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","26","581.84","587.88","0.12","-6.92","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","27","1488.05","1503.19","0.14","-16.04","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","28","2325.77","2353.11","0.14","-28.24","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","29","2333.78","2353.13","0.14","-20.25","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","30","2332.00","2353.10","0.13","-24.19","2.20","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","31","2330.10","2353.20","0.29","-24.15","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","32","2334.70","2353.35","0.48","-19.91","0.02","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","33","705.25","707.90","0.48","-6.09","2.20","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","34","3107.70","3158.37","3.22","-54.66","0.01","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","35","2496.23","2538.14","0.65","-43.32","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","36","1973.61","1998.90","0.52","-26.57","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","37","3457.10","3479.49","3.52","-26.68","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","38","3527.74","3539.47","2.64","-15.13","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","39","3558.15","3569.20","2.74","-14.55","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","40","3517.16","3531.25","1.59","-16.44","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","41","2532.98","2548.38","0.56","-16.72","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","42","3448.77","3472.54","3.28","-27.82","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","43","3991.23","3998.71","3.58","-11.82","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","44","3190.60","3222.31","3.54","-36.01","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","45","1881.92","1885.59","3.44","-7.87","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","46","420.81","421.86","0.55","-2.36","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","47","404.55","406.09","0.37","-2.67","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","08 Dec 2021","48","335.68","337.50","0.21","-2.79","0.00","0.20","0.3491","0.0000","0.2119"
"WEP","09 Dec 2021","1","507.63","511.82","0.37","-5.32","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","2","443.71","448.12","0.15","-5.32","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","3","1674.23","1690.75","0.10","-17.38","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","4","1485.16","1498.97","0.11","-14.68","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","5","987.51","994.44","0.11","-7.80","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","6","979.42","986.36","0.02","-7.72","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","7","494.92","497.28","0.00","-3.12","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","8","438.70","439.59","0.00","-1.65","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","9","435.70","437.52","0.00","-2.58","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","10","438.79","440.71","0.00","-2.68","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","11","926.88","930.29","0.00","-4.17","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","12","2004.38","1994.15","0.18","9.29","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","13","2007.12","1999.42","0.21","6.73","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","14","1994.48","2005.55","0.23","-12.06","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","15","332.14","333.19","0.21","-2.02","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","16","412.50","413.25","0.41","-1.92","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","17","1992.29","1999.88","3.80","-12.15","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","18","1498.36","1503.84","4.01","-10.25","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","19","440.50","440.94","0.80","-2.00","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","20","558.38","562.57","0.71","-5.66","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","21","1487.10","1500.86","0.68","-15.20","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","22","1488.59","1503.92","0.60","-16.69","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","23","1490.68","1503.77","0.45","-14.30","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","24","506.54","509.47","0.30","-3.99","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","25","309.05","311.57","0.28","-3.57","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","26","308.68","311.58","0.28","-3.94","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","27","410.75","414.81","0.33","-5.15","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","28","1484.97","1503.61","0.32","-19.72","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","29","1488.92","1498.46","0.50","-10.80","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","30","1480.47","1498.58","0.49","-19.36","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","31","1999.62","2028.98","0.45","-30.57","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","32","2472.07","2501.36","0.60","-30.65","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","33","2500.21","2528.41","0.60","-29.56","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","34","2508.61","2528.31","0.67","-21.13","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","35","2008.02","2022.48","0.67","-15.89","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","36","1490.66","1500.81","0.53","-11.44","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","37","1501.21","1500.73","0.82","-1.10","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","38","737.83","742.99","0.43","-6.35","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","39","263.30","265.08","0.17","-2.71","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","40","319.65","323.28","0.17","-4.56","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","41","735.71","743.06","0.22","-8.33","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","42","746.46","753.14","0.20","-7.64","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","43","846.74","849.20","2.74","-5.96","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","44","580.28","585.05","2.90","-8.43","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","45","523.58","524.51","0.36","-2.05","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","46","401.29","404.69","0.19","-4.35","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","47","335.74","337.06","0.08","-2.16","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","09 Dec 2021","48","320.62","323.15","0.06","-3.36","0.00","0.20","0.3491","0.0000","0.2115"
"WEP","10 Dec 2021","1","353.28","356.88","0.02","-4.38","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","2","353.18","356.86","0.02","-4.47","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","3","382.29","385.71","0.01","-4.19","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","4","354.79","356.80","0.00","-2.77","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","5","382.19","385.67","0.00","-4.24","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","6","383.87","385.63","0.02","-2.54","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","7","356.06","356.77","0.02","-1.50","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","8","355.53","356.06","0.02","-1.32","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","9","353.25","356.04","0.02","-3.57","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","10","352.77","356.08","0.02","-4.09","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","11","385.47","387.69","0.02","-3.00","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","12","506.02","506.67","0.16","-1.58","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","13","515.80","515.90","0.21","-1.07","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","14","590.74","593.57","0.24","-3.83","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","15","485.31","487.10","0.25","-2.80","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","16","490.35","488.13","0.44","-4.26","5.27","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","17","523.12","512.33","0.63","-4.15","13.56","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","18","512.54","508.56","0.60","-2.62","5.24","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","19","494.58","492.14","0.26","-3.42","4.83","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","20","508.08","508.98","0.35","-5.16","3.15","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","21","509.93","509.00","0.44","-5.35","5.07","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","22","510.43","509.35","0.30","-5.52","5.54","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","23","534.19","526.83","0.30","-9.74","16.03","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","24","489.91","490.91","0.15","-6.97","5.05","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","25","503.08","508.39","0.19","-6.27","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","26","501.58","506.96","0.42","-7.15","0.58","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","27","566.56","548.40","0.84","-5.52","22.08","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","28","589.02","570.81","1.18","-5.66","21.92","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","29","548.24","548.33","0.82","-8.17","6.50","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","30","546.08","550.41","0.81","-6.05","0.14","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","31","933.75","917.58","0.75","-7.42","22.07","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","32","928.17","917.38","0.75","-12.78","22.06","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","33","568.42","550.50","0.72","-5.72","22.16","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","34","590.14","571.54","1.19","-5.70","22.35","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","35","509.46","509.38","0.48","-6.52","5.35","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","36","383.14","387.08","0.80","-6.08","0.57","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","37","405.00","389.06","1.09","-3.64","17.72","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","38","454.90","440.02","0.69","-4.34","17.76","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","39","507.29","508.49","0.60","-2.56","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","40","499.88","500.06","0.50","-1.45","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","41","392.98","388.45","0.62","-3.04","6.18","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","42","386.29","387.10","0.32","-2.37","0.48","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","43","384.86","386.96","0.25","-3.11","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","44","383.78","386.21","0.34","-3.54","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","45","387.30","386.06","0.36","0.12","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","46","159.75","159.43","0.29","-0.74","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","47","309.21","309.97","0.21","-1.73","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","10 Dec 2021","48","232.47","233.01","0.22","-1.52","0.00","0.20","0.3491","0.0000","0.2145"
"WEP","11 Dec 2021","1","495.44","495.50","0.20","-1.03","0.00","0.20","0.3491","0.0000","0.2269"
"WEP","11 Dec 2021","2","434.58","436.54","0.14","-2.87","0.00","0.20","0.3491","0.0000","0.2269"
