"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","21 Jul 2021","13","109.62","110.06","0.07","-1.27","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","14","111.42","111.72","0.05","-1.11","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","15","99.94","100.59","0.17","-1.58","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","16","105.47","105.84","0.26","-1.39","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","17","104.93","105.98","0.24","-2.05","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","18","112.38","113.15","0.28","-1.81","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","19","206.02","206.73","2.22","-3.70","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","20","276.37","276.60","3.08","-4.08","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","21","112.12","113.30","0.05","-1.99","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","22","111.87","113.17","0.02","-2.08","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","23","108.43","109.80","0.02","-2.15","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","24","104.51","105.98","0.01","-2.24","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","25","101.04","102.23","0.01","-1.96","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","26","104.61","106.05","0.01","-2.21","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","27","108.73","110.14","0.02","-2.19","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","28","109.65","113.01","0.02","-4.14","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","29","111.71","113.26","0.02","-2.34","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","30","111.48","113.13","0.02","-2.44","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","31","111.50","113.00","0.01","-2.28","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","32","111.47","113.16","0.01","-2.46","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","33","111.59","113.27","0.01","-2.45","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","34","111.27","113.15","0.02","-2.67","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","35","108.03","109.98","0.02","-2.73","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","36","101.07","102.88","0.02","-2.60","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","37","104.95","105.99","0.17","-1.97","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","38","112.23","113.12","0.05","-1.71","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","39","139.30","140.28","0.42","-2.16","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","40","118.76","119.85","0.24","-2.10","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","41","117.56","118.69","0.20","-2.10","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","42","122.48","123.63","0.13","-2.05","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","43","116.73","117.66","0.12","-1.81","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","44","113.66","114.73","0.13","-1.97","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","45","112.49","113.22","0.21","-1.70","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","46","105.64","106.27","0.17","-1.56","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","47","103.59","104.46","0.15","-1.78","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","21 Jul 2021","48","97.49","98.45","0.03","-1.75","0.00","0.13","0.3491","0.0000","0.2842"
"WEP","22 Jul 2021","1","120.43","121.82","0.14","-2.29","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","2","115.48","115.87","0.03","-1.18","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","3","112.92","113.67","0.01","-1.51","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","4","111.93","113.11","0.01","-1.94","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","5","111.36","112.36","0.01","-1.77","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","6","110.14","110.06","0.01","-0.69","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","7","111.31","111.99","0.01","-1.45","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","8","111.34","111.68","0.01","-1.11","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","9","111.83","111.69","0.01","-0.63","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","10","110.86","111.30","0.01","-1.21","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","11","111.28","111.61","0.01","-1.10","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","12","112.97","113.23","0.02","-1.03","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","13","111.56","112.06","0.06","-1.32","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","14","115.56","115.95","0.11","-1.25","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","15","105.47","105.87","0.21","-1.37","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","16","110.29","110.01","0.23","-0.71","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","17","109.59","110.03","0.04","-1.24","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","18","112.17","112.85","0.04","-1.48","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","19","112.57","113.16","0.30","-1.65","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","20","119.85","120.85","0.21","-1.97","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","21","265.00","265.04","2.48","-3.28","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","22","289.51","289.07","2.58","-2.90","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","23","265.47","265.46","2.27","-3.02","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","24","137.77","138.87","0.18","-2.04","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","25","137.46","138.87","0.04","-2.20","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","26","137.61","138.95","0.05","-2.15","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","27","190.21","192.17","0.46","-3.17","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","28","305.55","307.38","2.34","-4.93","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","29","307.22","309.15","2.21","-4.89","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","30","304.84","307.36","2.14","-5.42","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","31","286.01","289.04","1.66","-5.45","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","32","342.14","345.55","2.48","-6.65","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","33","306.29","309.16","1.97","-5.60","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","34","306.53","309.18","2.32","-5.73","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","35","176.65","179.09","0.35","-3.54","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","36","111.72","113.32","0.19","-2.55","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","37","112.51","113.31","0.36","-1.92","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","38","152.02","153.47","0.25","-2.46","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","39","162.82","164.30","0.21","-2.45","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","40","152.94","154.37","0.23","-2.42","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","41","184.43","186.61","0.14","-3.07","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","42","204.65","206.71","0.14","-2.96","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","43","355.44","357.64","2.74","-5.70","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","44","181.13","183.71","0.23","-3.57","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","45","151.86","153.38","0.02","-2.30","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","46","114.70","115.79","0.02","-1.87","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","47","126.79","128.35","0.20","-2.52","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","22 Jul 2021","48","121.83","123.08","0.13","-2.14","0.00","0.13","0.3491","0.0000","0.2798"
"WEP","23 Jul 2021","1","117.14","118.36","0.13","-2.11","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","2","114.57","115.86","0.09","-2.13","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","3","114.40","115.84","0.01","-2.21","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","4","114.48","115.76","0.01","-2.05","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","5","112.74","113.47","0.01","-1.50","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","6","112.40","113.19","0.01","-1.56","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","7","113.16","113.45","0.01","-1.06","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","8","112.42","113.17","0.01","-1.52","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","9","112.16","113.03","0.01","-1.64","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","10","112.57","113.19","0.01","-1.39","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","11","112.64","113.57","0.01","-1.70","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","12","115.09","115.81","0.02","-1.50","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","13","115.81","116.68","0.04","-1.67","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","14","143.02","143.40","0.16","-1.30","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","15","112.57","113.23","0.28","-1.69","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","16","115.74","115.98","0.37","-1.37","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","17","119.43","119.62","0.25","-1.20","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","18","118.67","118.39","1.03","-1.51","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","19","138.71","138.90","0.85","-1.80","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","20","148.27","148.57","1.00","-2.06","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","21","182.00","183.43","0.54","-2.73","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","22","185.82","187.41","0.34","-2.69","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","23","149.56","151.31","0.17","-2.68","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","24","137.46","139.02","0.06","-2.38","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","25","117.48","118.59","0.10","-1.97","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","26","109.45","110.21","0.05","-1.57","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","27","114.91","115.94","0.26","-2.05","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","28","181.78","183.37","1.08","-3.43","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","29","351.55","354.06","2.88","-6.15","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","30","351.00","354.10","2.82","-6.67","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","31","350.31","354.11","2.59","-7.15","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","32","349.78","354.16","2.61","-7.75","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","33","348.85","354.37","2.59","-8.86","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","34","405.59","410.31","2.96","-8.44","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","35","293.94","294.86","2.38","-4.06","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","36","117.94","118.61","0.14","-1.57","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","37","115.58","115.57","0.37","-1.12","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","38","130.15","130.51","0.27","-1.39","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","39","131.36","131.23","0.24","-0.87","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","40","118.81","118.57","0.24","-0.76","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","41","116.77","116.81","0.15","-0.95","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","42","150.95","151.29","0.14","-1.24","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","43","138.71","138.79","0.03","-0.87","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","44","134.12","133.73","0.05","-0.42","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","45","134.36","133.73","0.18","-0.31","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","46","134.27","133.72","0.14","-0.35","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","47","106.35","105.75","0.22","-0.38","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","23 Jul 2021","48","101.23","100.96","0.02","-0.50","0.00","0.13","0.3491","0.0000","0.2800"
"WEP","24 Jul 2021","1","106.02","105.79","0.02","-0.57","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","2","97.71","97.48","0.01","-0.56","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","3","95.37","95.47","0.01","-0.89","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","4","106.05","105.83","0.01","-0.57","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","5","109.86","110.03","0.01","-0.96","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","6","105.82","105.70","0.01","-0.67","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","7","109.33","109.84","0.01","-1.30","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","8","105.80","105.69","0.01","-0.68","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","9","109.71","109.85","0.01","-0.93","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","10","105.54","105.70","0.01","-0.95","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","11","109.77","109.84","0.01","-0.86","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","12","112.17","112.25","0.02","-0.88","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","13","105.79","105.73","0.07","-0.79","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","14","105.92","105.85","0.07","-0.78","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","15","109.46","109.42","0.25","-0.99","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","16","115.71","115.80","0.29","-1.16","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","17","171.51","170.48","1.55","-1.30","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","18","161.01","159.64","1.71","-1.12","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","19","120.60","119.69","0.90","-0.77","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","20","124.18","123.82","0.40","-0.82","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","21","125.88","125.58","0.38","-0.86","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","22","123.73","123.85","0.20","-1.10","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","23","114.61","114.64","0.22","-1.03","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","24","109.79","110.12","0.18","-1.29","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","25","105.94","105.75","0.16","-0.75","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","26","95.48","95.91","0.02","-1.23","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","27","95.81","95.90","0.02","-0.89","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","28","95.51","95.89","0.02","-1.18","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","29","95.29","95.89","0.02","-1.40","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","30","95.03","95.89","0.02","-1.66","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","31","95.17","95.87","0.02","-1.50","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","32","94.85","95.88","0.02","-1.83","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","33","94.91","95.89","0.02","-1.78","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","34","94.99","95.89","0.02","-1.70","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","35","104.25","105.72","0.02","-2.27","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","36","104.78","105.73","0.02","-1.75","0.00","0.13","0.3491","0.0000","0.3006"
"WEP","24 Jul 2021","37","104.57","105.80","0.19","-2.20","0.00","0.13","0.3491","0.0000","0.3006"
